,open,high,low,close,volume
1997-09-11,106.5625,106.625,106.546875,106.609375,19710.0
1997-09-12,106.59375,107.0,106.59375,107.0,8281.0
1997-09-15,106.953125,107.046875,106.953125,107.03125,5690.0
1997-09-16,107.09375,107.75,107.09375,107.734375,25359.0
1997-09-17,107.75,107.921875,107.65625,107.765625,9238.0
1997-09-18,107.828125,107.859375,107.671875,107.671875,6123.0
1997-09-19,107.625,107.65625,107.59375,107.65625,2686.0
1997-09-22,107.53125,107.578125,107.5,107.5625,15599.0
1997-09-23,107.515625,107.546875,107.40625,107.421875,22697.0
1997-09-24,107.390625,107.65625,107.375,107.609375,37779.0
1997-09-25,107.5625,107.5625,107.21875,107.265625,64924.0
1997-09-26,107.34375,107.5625,107.3125,107.46875,32683.0
1997-09-29,107.421875,107.484375,107.328125,107.46875,14564.0
1997-09-30,107.53125,107.546875,107.28125,107.40625,51704.0
1997-10-01,107.515625,107.84375,107.484375,107.734375,53277.0
1997-10-02,107.796875,107.9375,107.6875,107.8125,25350.0
1997-10-03,107.90625,108.59375,107.59375,107.828125,89528.0
1997-10-06,108.015625,108.15625,107.984375,108.03125,26295.0
1997-10-07,108.109375,108.171875,107.96875,108.125,27369.0
1997-10-08,108.203125,108.21875,107.4375,107.5,85076.0
1997-10-09,107.359375,107.46875,107.078125,107.421875,76170.0
1997-10-10,107.4375,107.4375,106.875,107.21875,56173.0
1997-10-13,,,,,
1997-10-14,107.375,107.515625,107.34375,107.5,22191.0
1997-10-15,107.53125,107.578125,107.203125,107.34375,39533.0
1997-10-16,107.21875,107.578125,107.21875,107.34375,51128.0
1997-10-17,107.3125,107.3125,106.921875,107.03125,44205.0
1997-10-20,107.0625,107.078125,106.96875,107.0625,25420.0
1997-10-21,107.0625,107.109375,106.953125,107.0625,34204.0
1997-10-22,107.0625,107.140625,106.96875,107.125,27912.0
1997-10-23,107.59375,107.84375,107.421875,107.59375,74227.0
1997-10-24,107.390625,107.796875,107.375,107.703125,63916.0
1997-10-27,108.0,108.359375,107.796875,108.3125,92171.0
1997-10-28,108.71875,108.921875,107.859375,107.875,101391.0
1997-10-29,107.9375,108.3125,107.828125,108.109375,88245.0
1997-10-30,108.390625,108.53125,108.1875,108.359375,68300.0
1997-10-31,108.21875,108.46875,108.078125,108.40625,41524.0
1997-11-03,108.140625,108.1875,107.953125,108.109375,35156.0
1997-11-04,108.09375,108.15625,107.890625,107.90625,29110.0
1997-11-05,107.84375,108.03125,107.84375,107.921875,30920.0
1997-11-06,107.921875,108.15625,107.890625,108.109375,21259.0
1997-11-07,108.34375,108.375,107.9375,108.046875,58658.0
1997-11-10,107.921875,108.03125,107.890625,108.0,16939.0
1997-11-11,,,,,
1997-11-12,108.125,108.15625,107.84375,108.0625,56999.0
1997-11-13,108.0625,108.375,107.984375,108.140625,50765.0
1997-11-14,108.28125,108.4375,108.109375,108.15625,49751.0
1997-11-17,108.046875,108.234375,107.9375,108.21875,35925.0
1997-11-18,108.25,108.296875,108.09375,108.203125,37352.0
1997-11-19,108.296875,108.390625,108.21875,108.328125,26595.0
1997-11-20,108.21875,108.375,108.171875,108.21875,65646.0
1997-11-21,108.109375,108.40625,108.03125,108.390625,55127.0
1997-11-24,108.3125,108.34375,108.171875,108.1875,52319.0
1997-11-25,108.15625,108.28125,108.140625,108.171875,63411.0
1997-11-26,108.125,108.171875,108.046875,108.109375,80907.0
1997-11-28,108.09375,108.109375,108.015625,108.03125,11733.0
1997-12-01,108.046875,108.171875,107.96875,108.078125,25621.0
1997-12-02,108.046875,108.109375,108.015625,108.109375,8164.0
1997-12-03,108.109375,108.265625,108.09375,108.234375,33245.0
1997-12-04,108.28125,108.5,108.28125,108.28125,23492.0
1997-12-05,108.265625,108.265625,107.3125,107.9375,17522.0
1997-12-08,107.9375,107.9375,107.71875,107.71875,4497.0
1997-12-09,107.75,107.875,107.71875,107.796875,7621.0
1997-12-10,107.875,108.109375,107.875,108.0625,10499.0
1997-12-11,108.265625,108.515625,108.1875,108.359375,26595.0
1997-12-12,108.484375,108.671875,108.484375,108.671875,6710.0
1997-12-15,108.65625,108.671875,108.515625,108.515625,9410.0
1997-12-16,108.546875,108.5625,108.421875,108.515625,3025.0
1997-12-17,108.390625,108.453125,108.359375,108.4375,5577.0
1997-12-18,108.46875,108.625,108.46875,108.5625,5602.0
1997-12-19,108.6875,108.875,108.6875,108.734375,4915.0
1997-12-22,108.734375,108.75,108.609375,108.703125,12410.0
1997-12-23,108.65625,108.78125,108.609375,108.6875,17521.0
1997-12-24,108.640625,108.703125,108.609375,108.625,7450.0
1997-12-26,108.546875,108.6875,108.546875,108.625,9188.0
1997-12-29,108.625,108.65625,108.546875,108.5625,15581.0
1997-12-30,108.515625,108.515625,108.21875,108.390625,31442.0
1997-12-31,108.484375,108.640625,108.40625,108.625,20722.0
1998-01-02,108.65625,109.046875,108.609375,109.015625,45812.0
1998-01-05,109.3125,109.765625,109.3125,109.75,143125.0
1998-01-06,109.765625,109.890625,109.625,109.875,81242.0
1998-01-07,109.796875,109.96875,109.6875,109.75,62665.0
1998-01-08,109.90625,110.25,109.90625,110.140625,7244.0
1998-01-09,110.109375,110.65625,109.6875,110.609375,92525.0
1998-01-12,110.71875,111.234375,110.4375,110.59375,98757.0
1998-01-13,110.4375,110.53125,110.28125,110.421875,67606.0
1998-01-14,110.109375,110.46875,110.046875,110.1875,54828.0
1998-01-15,110.359375,110.359375,110.078125,110.1875,58114.0
1998-01-16,109.984375,110.03125,109.859375,109.890625,40361.0
1998-01-20,110.015625,110.03125,109.75,109.765625,42948.0
1998-01-21,109.796875,109.953125,109.578125,109.890625,61066.0
1998-01-22,110.015625,110.171875,109.890625,109.984375,68399.0
1998-01-23,109.78125,109.84375,109.34375,109.375,66110.0
1998-01-26,109.484375,109.609375,109.40625,109.59375,46602.0
1998-01-27,109.5625,109.5625,109.140625,109.25,58398.0
1998-01-28,109.296875,109.40625,109.078125,109.265625,55536.0
1998-01-29,109.296875,109.921875,109.140625,109.84375,82056.0
1998-01-30,109.828125,110.0,109.75,109.96875,60890.0
1998-02-02,109.890625,110.0,109.734375,109.796875,35952.0
1998-02-03,109.796875,110.03125,109.765625,109.875,38890.0
1998-02-04,109.875,110.03125,109.828125,109.9375,33251.0
1998-02-05,109.90625,109.96875,109.6875,109.71875,58119.0
1998-02-06,109.734375,109.78125,109.125,109.65625,51675.0
1998-02-09,109.625,109.625,109.375,109.46875,25966.0
1998-02-10,109.5625,109.625,109.5,109.5625,26719.0
1998-02-11,109.703125,109.765625,109.65625,109.75,33066.0
1998-02-12,109.71875,110.0,109.6875,109.703125,56287.0
1998-02-13,109.890625,109.921875,109.75,109.859375,39738.0
1998-02-17,110.03125,110.078125,109.96875,109.984375,46641.0
1998-02-18,109.984375,110.125,109.8125,109.828125,44425.0
1998-02-19,109.8125,109.84375,109.703125,109.765625,33937.0
1998-02-20,109.6875,109.765625,109.609375,109.6875,28076.0
1998-02-23,109.8125,109.828125,109.453125,109.5,61759.0
1998-02-24,109.609375,109.65625,108.84375,108.9375,180655.0
1998-02-25,109.046875,109.140625,108.96875,109.125,117639.0
1998-02-26,109.140625,109.140625,108.9375,108.96875,93057.0
1998-02-27,109.0,109.09375,108.765625,109.078125,38602.0
1998-03-02,109.03125,109.046875,108.765625,108.78125,26522.0
1998-03-03,108.8125,108.859375,108.5,108.578125,26048.0
1998-03-04,108.546875,108.734375,108.546875,108.625,26390.0
1998-03-05,108.84375,108.859375,108.609375,108.640625,13456.0
1998-03-06,108.5625,108.84375,108.46875,108.828125,9793.0
1998-03-09,108.8125,109.03125,108.8125,109.0,9137.0
1998-03-10,109.0,109.03125,108.984375,109.015625,7387.0
1998-03-11,109.125,109.1875,109.0625,109.140625,16943.0
1998-03-12,109.15625,109.4375,109.15625,109.40625,9176.0
1998-03-13,109.375,109.390625,109.1875,109.34375,3968.0
1998-03-16,109.40625,109.515625,109.40625,109.515625,6602.0
1998-03-17,109.515625,109.671875,109.453125,109.453125,8800.0
1998-03-18,109.34375,109.4375,109.34375,109.34375,2203.0
1998-03-19,109.28125,109.34375,109.15625,109.296875,2834.0
1998-03-20,109.34375,109.359375,109.3125,109.359375,1809.0
1998-03-23,109.234375,109.390625,109.1875,109.34375,23969.0
1998-03-24,109.296875,109.390625,109.25,109.3125,19762.0
1998-03-25,109.359375,109.40625,108.9375,109.0,79503.0
1998-03-26,108.9375,108.984375,108.8125,108.828125,50905.0
1998-03-27,108.875,108.9375,108.671875,108.71875,52826.0
1998-03-30,108.75,108.765625,108.5,108.578125,58567.0
1998-03-31,108.609375,108.890625,108.59375,108.875,47167.0
1998-04-01,108.953125,109.109375,108.875,109.09375,58635.0
1998-04-02,109.140625,109.296875,109.09375,109.28125,48823.0
1998-04-03,109.484375,110.03125,109.484375,109.75,159083.0
1998-04-06,109.6875,109.703125,109.546875,109.578125,35836.0
1998-04-07,109.578125,109.625,109.46875,109.515625,30224.0
1998-04-08,109.546875,109.578125,109.3125,109.359375,34429.0
1998-04-09,109.46875,109.546875,109.09375,109.296875,48446.0
1998-04-13,109.265625,109.265625,108.859375,108.984375,64609.0
1998-04-14,109.125,109.1875,108.953125,109.125,46084.0
1998-04-15,109.203125,109.21875,109.03125,109.203125,29067.0
1998-04-16,109.265625,109.359375,109.203125,109.265625,38639.0
1998-04-17,109.296875,109.390625,109.234375,109.265625,28449.0
1998-04-20,109.203125,109.21875,109.015625,109.109375,24294.0
1998-04-21,109.078125,109.09375,108.875,108.921875,41194.0
1998-04-22,108.875,109.015625,108.8125,108.921875,33944.0
1998-04-23,108.875,108.9375,108.8125,108.90625,26593.0
1998-04-24,108.8125,109.0,108.8125,108.984375,32490.0
1998-04-27,108.671875,108.671875,108.28125,108.375,148126.0
1998-04-28,108.5,108.546875,108.359375,108.375,40465.0
1998-04-29,108.328125,108.40625,108.234375,108.34375,44481.0
1998-04-30,108.28125,108.9375,108.25,108.890625,75011.0
1998-05-01,108.984375,109.1875,108.90625,108.953125,69255.0
1998-05-04,108.890625,109.0,108.875,108.953125,20252.0
1998-05-05,108.84375,108.984375,108.8125,108.84375,40240.0
1998-05-06,108.828125,109.0625,108.78125,109.046875,74142.0
1998-05-07,109.015625,109.140625,108.96875,109.046875,30512.0
1998-05-08,109.0,109.03125,108.75,108.875,47795.0
1998-05-11,108.765625,108.765625,108.546875,108.5625,29474.0
1998-05-12,108.609375,108.921875,108.578125,108.90625,43978.0
1998-05-13,108.84375,109.046875,108.796875,108.921875,42817.0
1998-05-14,108.921875,108.9375,108.765625,108.78125,35312.0
1998-05-15,108.796875,108.859375,108.734375,108.75,27906.0
1998-05-18,108.765625,108.921875,108.75,108.90625,35758.0
1998-05-19,108.859375,108.9375,108.828125,108.90625,29989.0
1998-05-20,108.9375,109.125,108.9375,109.046875,71009.0
1998-05-21,109.015625,109.078125,108.75,108.8125,68915.0
1998-05-22,108.859375,108.890625,108.734375,108.875,23783.0
1998-05-26,108.96875,109.09375,108.96875,109.046875,52325.0
1998-05-27,109.25,109.34375,109.21875,109.21875,95565.0
1998-05-28,109.109375,109.21875,109.078125,109.140625,92232.0
1998-05-29,109.1875,109.28125,109.171875,109.21875,36814.0
1998-06-01,109.28125,109.390625,109.28125,109.328125,28725.0
1998-06-02,109.265625,109.265625,109.171875,109.25,25297.0
1998-06-03,109.1875,109.203125,109.125,109.1875,23769.0
1998-06-04,109.109375,109.15625,109.0,109.078125,31993.0
1998-06-05,109.078125,109.25,108.875,109.09375,17497.0
1998-06-08,109.140625,109.140625,109.046875,109.109375,13805.0
1998-06-09,109.0625,109.09375,109.015625,109.078125,13882.0
1998-06-10,109.25,109.3125,109.1875,109.3125,10210.0
1998-06-11,109.296875,109.71875,109.296875,109.71875,7074.0
1998-06-12,109.65625,109.90625,109.625,109.859375,4506.0
1998-06-15,110.0,110.0625,109.875,109.921875,10145.0
1998-06-16,109.78125,109.828125,109.625,109.625,11287.0
1998-06-17,109.328125,109.4375,109.265625,109.265625,4344.0
1998-06-18,109.375,109.375,109.375,109.375,2570.0
1998-06-19,109.28125,109.375,109.234375,109.359375,5023.0
1998-06-22,109.734375,109.734375,109.609375,109.625,20552.0
1998-06-23,109.65625,109.6875,109.59375,109.671875,26717.0
1998-06-24,109.625,109.8125,109.59375,109.625,46180.0
1998-06-25,109.640625,109.65625,109.390625,109.546875,37027.0
1998-06-26,109.4375,109.671875,109.421875,109.5625,27237.0
1998-06-29,109.5625,109.609375,109.53125,109.546875,22380.0
1998-06-30,109.484375,109.71875,109.421875,109.6875,53651.0
1998-07-01,109.65625,109.953125,109.640625,109.8125,50909.0
1998-07-02,109.9375,110.09375,109.84375,109.859375,38608.0
1998-07-06,109.921875,109.984375,109.90625,109.96875,21730.0
1998-07-07,109.921875,109.921875,109.8125,109.859375,44041.0
1998-07-08,109.90625,109.9375,109.796875,109.859375,20122.0
1998-07-09,109.890625,110.03125,109.859375,110.015625,42829.0
1998-07-10,110.0,110.03125,109.9375,110.0,21793.0
1998-07-13,110.03125,110.03125,109.703125,109.78125,46873.0
1998-07-14,109.75,109.875,109.65625,109.703125,38355.0
1998-07-15,109.78125,109.828125,109.71875,109.734375,30295.0
1998-07-16,109.671875,109.8125,109.5625,109.609375,50637.0
1998-07-17,109.671875,109.71875,109.5625,109.609375,24061.0
1998-07-20,109.625,109.734375,109.609375,109.703125,16382.0
1998-07-21,109.828125,109.859375,109.59375,109.703125,66522.0
1998-07-22,109.671875,109.765625,109.65625,109.671875,36716.0
1998-07-23,109.75,109.828125,109.640625,109.71875,28082.0
1998-07-24,109.703125,109.78125,109.640625,109.65625,20652.0
1998-07-27,109.65625,109.71875,109.625,109.640625,19973.0
1998-07-28,109.625,109.6875,109.515625,109.625,54188.0
1998-07-29,109.609375,109.625,109.4375,109.46875,62813.0
1998-07-30,109.453125,109.53125,109.25,109.5,85751.0
1998-07-31,109.53125,109.546875,109.40625,109.484375,37647.0
1998-08-03,109.546875,109.75,109.546875,109.71875,53545.0
1998-08-04,109.671875,109.953125,109.65625,109.828125,52539.0
1998-08-05,109.828125,109.921875,109.765625,109.90625,54616.0
1998-08-06,109.90625,109.9375,109.84375,109.890625,50521.0
1998-08-07,110.03125,110.1875,109.984375,110.15625,98728.0
1998-08-10,110.078125,110.1875,110.078125,110.125,46647.0
1998-08-11,110.390625,110.53125,110.28125,110.3125,98270.0
1998-08-12,110.1875,110.25,110.078125,110.234375,56273.0
1998-08-13,110.28125,110.28125,110.078125,110.09375,52002.0
1998-08-14,110.03125,110.234375,109.984375,110.1875,68153.0
1998-08-17,110.3125,110.390625,110.25,110.265625,46359.0
1998-08-18,110.21875,110.21875,110.078125,110.1875,49707.0
1998-08-19,110.140625,110.1875,110.046875,110.1875,45185.0
1998-08-20,110.078125,110.390625,110.078125,110.34375,59018.0
1998-08-21,110.59375,111.40625,110.578125,110.65625,159670.0
1998-08-24,110.828125,110.953125,110.65625,110.84375,81279.0
1998-08-25,111.0,111.0625,110.859375,111.046875,102872.0
1998-08-26,111.1875,111.359375,111.0,111.203125,131742.0
1998-08-27,111.375,112.015625,111.296875,111.5,173524.0
1998-08-28,111.484375,111.71875,111.265625,111.609375,109835.0
1998-08-31,111.4375,111.78125,111.40625,111.671875,66946.0
1998-09-01,111.65625,112.0,111.5,111.640625,43386.0
1998-09-02,111.34375,111.453125,111.21875,111.40625,17175.0
1998-09-03,111.671875,111.6875,111.578125,111.65625,11243.0
1998-09-04,111.4375,111.75,111.4375,111.6875,3713.0
1998-09-08,111.6875,111.875,111.59375,111.78125,8640.0
1998-09-09,112.03125,112.375,112.03125,112.359375,7847.0
1998-09-10,112.625,113.359375,112.625,113.328125,4301.0
1998-09-11,113.21875,113.6875,112.84375,112.859375,4113.0
1998-09-14,112.671875,112.875,112.59375,112.84375,1887.0
1998-09-15,113.1875,113.1875,112.671875,112.734375,4762.0
1998-09-16,112.625,112.8125,112.5,112.796875,3974.0
1998-09-17,113.09375,113.21875,113.03125,113.03125,1386.0
1998-09-18,113.03125,113.421875,113.03125,113.40625,752.0
1998-09-21,113.84375,113.84375,113.375,113.390625,528.0
1998-09-22,113.5,113.828125,113.484375,113.515625,48597.0
1998-09-23,113.6875,114.125,113.453125,113.953125,69092.0
1998-09-24,113.875,114.28125,113.8125,114.265625,80381.0
1998-09-25,114.625,114.625,114.046875,114.375,66034.0
1998-09-28,114.4375,114.515625,114.3125,114.375,32364.0
1998-09-29,114.40625,114.421875,114.0,114.34375,71017.0
1998-09-30,114.578125,115.0,114.46875,114.953125,57010.0
1998-10-01,115.34375,115.578125,115.109375,115.546875,113957.0
1998-10-02,115.359375,115.75,115.234375,115.453125,78461.0
1998-10-05,115.578125,116.21875,115.515625,115.96875,42581.0
1998-10-06,115.96875,115.96875,115.28125,115.609375,63504.0
1998-10-07,115.4375,115.71875,114.78125,115.265625,100245.0
1998-10-08,115.4375,115.5625,114.359375,114.390625,110389.0
1998-10-09,114.125,114.375,112.96875,113.609375,0.0
1998-10-12,,,,,
1998-10-13,114.03125,114.1875,113.796875,114.09375,75868.0
1998-10-14,114.453125,114.78125,114.359375,114.6875,86577.0
1998-10-15,114.828125,114.921875,114.359375,114.640625,70070.0
1998-10-16,115.5,116.03125,115.28125,115.609375,65551.0
1998-10-19,115.703125,115.8125,115.53125,115.59375,28414.0
1998-10-20,115.53125,115.53125,115.015625,115.265625,90152.0
1998-10-21,115.0625,115.234375,114.96875,115.03125,36371.0
1998-10-22,114.984375,115.0625,114.71875,114.8125,52177.0
1998-10-23,114.75,114.765625,114.375,114.484375,41258.0
1998-10-26,114.28125,114.75,114.140625,114.34375,54933.0
1998-10-27,114.53125,114.921875,114.484375,114.859375,63599.0
1998-10-28,115.0,115.25,114.859375,115.09375,58128.0
1998-10-29,115.1875,115.40625,115.109375,115.328125,43275.0
1998-10-30,115.34375,115.34375,114.609375,114.640625,75877.0
1998-11-02,114.546875,114.625,114.03125,114.046875,54087.0
1998-11-03,114.09375,114.28125,114.0,114.109375,45384.0
1998-11-04,113.96875,114.0,113.09375,113.421875,99907.0
1998-11-05,113.65625,114.09375,113.109375,113.328125,81327.0
1998-11-06,113.359375,113.359375,112.625,112.84375,84857.0
1998-11-09,112.78125,113.109375,112.59375,113.03125,45712.0
1998-11-10,113.328125,113.484375,113.078125,113.15625,0.0
1998-11-11,,,,,
1998-11-12,113.359375,113.5625,113.21875,113.375,45739.0
1998-11-13,113.421875,113.46875,113.078125,113.203125,55107.0
1998-11-16,113.0625,113.203125,112.96875,113.140625,57695.0
1998-11-17,113.234375,113.6875,112.96875,113.140625,53281.0
1998-11-18,113.0,113.21875,112.828125,112.96875,85732.0
1998-11-19,112.9375,113.078125,112.6875,112.71875,78081.0
1998-11-20,112.734375,112.9375,112.6875,112.828125,89213.0
1998-11-23,112.84375,113.0625,112.75,112.8125,45599.0
1998-11-24,112.65625,112.8125,112.609375,112.71875,89495.0
1998-11-25,112.828125,112.90625,112.703125,112.734375,61870.0
1998-11-27,112.828125,112.875,112.796875,112.859375,21955.0
1998-11-30,112.953125,113.375,112.953125,113.359375,55888.0
1998-12-01,113.609375,113.875,113.546875,113.703125,28492.0
1998-12-02,113.796875,114.53125,113.78125,114.203125,21649.0
1998-12-03,114.28125,114.3125,114.03125,114.171875,16808.0
1998-12-04,114.234375,114.25,113.71875,113.75,16351.0
1998-12-07,113.8125,113.875,113.28125,113.296875,15910.0
1998-12-08,113.421875,113.609375,113.34375,113.609375,9910.0
1998-12-09,113.828125,113.96875,113.71875,113.890625,6435.0
1998-12-10,113.78125,114.125,113.765625,114.03125,8833.0
1998-12-11,114.0625,114.0625,113.65625,113.671875,5046.0
1998-12-14,113.875,113.984375,113.859375,113.859375,25438.0
1998-12-15,113.65625,113.8125,113.546875,113.546875,13045.0
1998-12-16,113.5625,113.796875,113.546875,113.796875,7224.0
1998-12-17,113.71875,113.828125,113.65625,113.796875,9895.0
1998-12-18,113.71875,113.71875,113.609375,113.65625,4754.0
1998-12-21,113.3125,113.375,113.3125,113.375,2845.0
1998-12-22,113.53125,113.75,113.5,113.625,23389.0
1998-12-23,113.515625,113.59375,112.890625,112.90625,40609.0
1998-12-24,112.953125,112.984375,112.25,112.484375,50140.0
1998-12-28,112.625,112.84375,112.5,112.796875,13137.0
1998-12-29,112.703125,113.140625,112.625,113.078125,23730.0
